default		00:09:20.173	560.173	00:09:27.251	567.251	00:00:07.078	7.078	So can you do?
default		00:09:27.450	567.45	00:09:32.290	572.29	00:00:04.840	4.84	how to you ...
default		00:09:32.460	572.46	00:09:33.760	573.76	00:00:01.300	1.3	how much is ...
default		00:09:35.330	575.33	00:09:36.028	576.028	00:00:00.698	0.698	wait a minute
default		00:09:43.410	583.41	00:09:47.070	587.07	00:00:03.660	3.66	Do you have any calculators on this ?
default		00:09:50.600	590.6	00:09:56.240	596.24	00:00:05.640	5.64	It's 3...
default		00:09:56.380	596.38	00:09:58.633	598.633	00:00:02.253	2.253	can you just write?
default		00:10:05.420	605.42	00:10:06.341	606.341	00:00:00.921	0.921	I start from the bottom
default		00:10:21.300	621.3	00:10:23.001	623.001	00:00:01.701	1.701	That's for the nuclear one
default		00:10:29.435	629.435	00:10:30.598	630.598	00:00:01.163	1.163	40000
default		00:10:34.096	634.096	00:10:37.350	637.35	00:00:03.254	3.254	4062.. 
default		00:11:01.430	661.43	00:11:03.270	663.27	00:00:01.840	1.84	Is this a .?
default		00:11:03.320	663.32	00:11:03.951	663.951	00:00:00.631	0.631	yeah
default		00:11:04.630	664.63	00:11:10.730	670.73	00:00:06.100	6.1	It's .5 4625
default		00:11:10.865	670.865	00:11:13.428	673.428	00:00:02.563	2.563	you have to ... that out
default		00:11:15.558	675.558	00:11:21.730	681.73	00:00:06.172	6.172	and it should be million hours
default		00:11:23.985	683.985	00:11:25.070	685.07	00:00:01.085	1.085	oh this is not easy
default		00:11:33.745	693.745	00:11:44.870	704.87	00:00:11.125	11.125	The thing is that range varues alot for example ...
default		00:11:44.916	704.916	00:11:47.170	707.17	00:00:02.254	2.254	Just choose the middle one
default		00:11:48.850	708.85	00:11:53.701	713.701	00:00:04.851	4.851	I have the last one
default		00:11:57.270	717.27	00:12:07.410	727.41	00:00:10.140	10.14	For the next one is 143. ...
default		00:12:38.020	758.02	00:12:40.000	760.0	00:00:01.980	1.98	what is this?
default		00:12:41.120	761.12	00:12:41.750	761.75	00:00:00.630	0.63	It's two
default		00:12:43.821	763.821	00:12:46.653	766.653	00:00:02.832	2.832	7600
default		00:13:05.266	785.266	00:13:09.185	789.185	00:00:03.919	3.919	that one is 9000
default		00:13:30.046	810.046	00:13:32.060	812.06	00:00:02.014	2.014	The last one you already have?
default		00:13:32.410	812.41	00:13:33.740	813.74	00:00:01.330	1.33	yes 36
default		00:13:34.145	814.145	00:13:36.316	816.316	00:00:02.171	2.171	it's about before 87
default		00:13:36.456	816.456	00:13:39.290	819.29	00:00:02.834	2.834	so it's 1000
default		00:13:39.580	819.58	00:13:42.470	822.47	00:00:02.890	2.89	Maybe you should check, it's weired
default		00:13:45.033	825.033	00:13:51.210	831.21	00:00:06.177	6.177	Oh this is hard to calculate
default		00:14:16.375	856.375	00:14:17.588	857.588	00:00:01.213	1.213	36
default		00:14:20.550	860.55	00:14:23.548	863.548	00:00:02.998	2.998	what is tidal?
default		00:14:25.910	865.91	00:14:28.495	868.495	00:00:02.585	2.585	it's see .. up and down ..
default		00:14:34.258	874.258	00:14:44.386	884.386	00:00:10.128	10.128	30 devided by two, then 0.2 250
default		00:14:45.000	885.0	00:14:45.780	885.78	00:00:00.780	0.78	250
default		00:14:45.991	885.991	00:14:46.841	886.841	00:00:00.850	0.85	yeah
default		00:14:52.190	892.19	00:14:54.560	894.56	00:00:02.370	2.37	we don't have to use all the ...
default		00:14:54.630	894.63	00:14:58.548	898.548	00:00:03.918	3.918	yes but we need to know
default		00:14:58.570	898.57	00:15:06.090	906.09	00:00:07.520	7.52	it's multiplied by hours, it 620
default		00:15:15.985	915.985	00:15:17.955	917.955	00:00:01.970	1.97	around 28
default		00:15:26.980	926.98	00:15:34.320	934.32	00:00:07.340	7.34	I think we are doing the second phase
default		00:16:12.690	972.69	00:16:16.400	976.4	00:00:03.710	3.71	I am going to search meanwhile...?
default		00:16:16.618	976.618	00:16:16.921	976.921	00:00:00.303	0.303	yes
default		00:16:19.760	979.76	00:16:22.823	982.823	00:00:03.063	3.063	So around 29
default		00:16:29.330	989.33	00:16:37.923	997.923	00:00:08.593	8.593	Should we search for china regions for type of energies
default		00:16:43.190	1003.19	00:16:50.250	1010.25	00:00:07.060	7.06	this is around 22000
default		00:17:09.390	1029.39	00:17:17.620	1037.62	00:00:08.230	8.23	maybe we should like have a order column for which one is ..
default		00:17:17.690	1037.69	00:17:28.300	1048.3	00:00:10.610	10.61	yes first editing that is related to the numbers
default		00:17:29.440	1049.44	00:17:37.490	1057.49	00:00:08.050	8.05	Maybe you can modify these two columns ... instead of 
default		00:17:51.900	1071.9	00:17:54.850	1074.85	00:00:02.950	2.95	I'm just trying to decide to polution
default		00:17:55.115	1075.115	00:17:59.096	1079.096	00:00:03.981	3.981	which one do we prefer?
default		00:18:03.328	1083.328	00:18:05.480	1085.48	00:00:02.152	2.152	solar energy and wind farm
default		00:18:05.480	1085.48	00:18:08.890	1088.89	00:00:03.410	3.41	
default		00:18:16.610	1096.61	00:18:19.480	1099.48	00:00:02.870	2.87	nuclear is dangerous isn't it?
default		00:18:19.601	1099.601	00:18:23.208	1103.208	00:00:03.607	3.607	If you keep it safe, everything is fine
default		00:18:23.450	1103.45	00:18:25.440	1105.44	00:00:01.990	1.99	but can we keep it safe?
default		00:18:25.570	1105.57	00:18:38.600	1118.6	00:00:13.030	13.03	no, last time it caused disaster ... far from children...
default		00:18:42.078	1122.078	00:18:45.695	1125.695	00:00:03.617	3.617	Because I know in Germny they have decided to stop
default		00:18:45.720	1125.72	00:18:51.420	1131.42	00:00:05.700	5.7	yeah and also switzerland, they decide to abandon
default		00:18:55.270	1135.27	00:18:58.010	1138.01	00:00:02.740	2.74	
default		00:18:58.010	1138.01	00:19:05.300	1145.3	00:00:07.290	7.29	I think wind farm, solar energy and ...
default		00:19:09.035	1149.035	00:19:09.525	1149.525	00:00:00.490	0.49	
default		00:19:11.660	1151.66	00:19:18.673	1158.673	00:00:07.013	7.013	I think it is caused from the wave of the see
default		00:19:18.673	1158.673	00:19:19.443	1159.443	00:00:00.770	0.77	oh really?
default		00:19:21.890	1161.89	00:19:23.495	1163.495	00:00:01.605	1.605	yeah search for that
default		00:19:27.561	1167.561	00:19:35.270	1175.27	00:00:07.709	7.709	You were right. it's using the change of the sea llevels
default		00:19:35.270	1175.27	00:19:36.585	1176.585	00:00:01.315	1.315	should we create ?
default		00:19:36.585	1176.585	00:19:37.273	1177.273	00:00:00.688	0.688	yes
default		00:19:38.380	1178.38	00:19:42.111	1182.111	00:00:03.731	3.731	
default		00:19:42.111	1182.111	00:19:44.735	1184.735	00:00:02.624	2.624	This one will be second
default		00:19:47.995	1187.995	00:20:09.290	1209.29	00:00:21.295	21.295	We have like constraints. we are changing the sea level. It has to be in mountain ... we have like constraints coming along with this
default		00:20:09.356	1209.356	00:20:11.530	1211.53	00:00:02.174	2.174	Do you have seas in china
default		00:20:11.530	1211.53	00:20:13.980	1213.98	00:00:02.450	2.45	yeah around :))
default		00:20:18.760	1218.76	00:20:51.100	1251.1	00:00:32.340	32.34	Hydroelectric should be ... and solar energy should be ...
default		00:20:52.910	1252.91	00:21:07.670	1267.67	00:00:14.760	14.76	maybe we can say pros and coins for each option
default		00:21:10.640	1270.64	00:21:16.390	1276.39	00:00:05.750	5.75	
default		00:21:16.450	1276.45	00:21:17.980	1277.98	00:00:01.530	1.53	Let's create another row
default		00:21:20.910	1280.91	00:21:24.810	1284.81	00:00:03.900	3.9	that have one 20 kilometers
default		00:21:28.840	1288.84	00:21:39.070	1299.07	00:00:10.230	10.23	
default		00:21:42.260	1302.26	00:21:49.360	1309.36	00:00:07.100	7.1	It's red like there should be ...
default		00:21:49.445	1309.445	00:21:59.420	1319.42	00:00:09.975	9.975	the other 3 have really low risks
default		00:21:59.596	1319.596	00:22:06.140	1326.14	00:00:06.544	6.544	30% of time we can just multiply that
default		00:22:07.040	1327.04	00:22:14.403	1334.403	00:00:07.363	7.363	no! you need to use daylight
default		00:22:21.325	1341.325	00:22:27.178	1347.178	00:00:05.853	5.853	70% . isn't that too much?
default		00:22:27.595	1347.595	00:22:31.518	1351.518	00:00:03.923	3.923	Maybe you first ...
default		00:23:05.225	1385.225	00:23:07.281	1387.281	00:00:02.056	2.056	tidal you have in ...
default		00:23:09.061	1389.061	00:23:10.998	1390.998	00:00:01.937	1.937	
default		00:23:10.998	1390.998	00:23:15.768	1395.768	00:00:04.770	4.77	You have a little bit in the morning and a little bit in the ...
default		00:23:25.483	1405.483	00:23:34.491	1414.491	00:00:09.008	9.008	We are going to do the third 
default		00:23:40.011	1420.011	00:23:47.825	1427.825	00:00:07.814	7.814	or we can search for places that
default		00:23:47.825	1427.825	00:23:53.638	1433.638	00:00:05.813	5.813	Do we need to do that? It doesn't ask
default		00:23:58.423	1438.423	00:24:05.783	1445.783	00:00:07.360	7.36	Basically you can always find a place in china
default		00:24:05.783	1445.783	00:24:18.023	1458.023	00:00:12.240	12.24	You should consider the cost to trasfer the electricity
default		00:24:18.023	1458.023	00:24:22.280	1462.28	00:00:04.257	4.257	How to spread
default		00:24:24.840	1464.84	00:24:29.020	1469.02	00:00:04.180	4.18	For different areas we can use different types
default		00:24:33.230	1473.23	00:24:39.200	1479.2	00:00:05.970	5.97	We don't need to say that...
default		00:24:43.490	1483.49	00:24:45.345	1485.345	00:00:01.855	1.855	we need to decide
default		00:24:45.805	1485.805	00:24:58.540	1498.54	00:00:12.735	12.735	and we should have a priority, which one we prefer
default		00:24:58.871	1498.871	00:25:03.170	1503.17	00:00:04.299	4.299	You have to convince the governemetn, which is probabaly interested in
default		00:25:06.580	1506.58	00:25:13.180	1513.18	00:00:06.600	6.6	nuclear , solar should be first 
default		00:25:14.461	1514.461	00:25:19.705	1519.705	00:00:05.244	5.244	solar is probably ....
default		00:25:22.360	1522.36	00:25:26.280	1526.28	00:00:03.920	3.92	For government we only have pollution?
default		00:25:42.040	1542.04	00:25:54.350	1554.35	00:00:12.310	12.31	we have to consider somethings else, for example it is not available always
default		00:25:57.790	1557.79	00:26:03.663	1563.663	00:00:05.873	5.873	That might be a factor for the government, how much space
default		00:26:07.500	1567.5	00:26:14.810	1574.81	00:00:07.310	7.31	It's not simple, how much
default		00:26:15.350	1575.35	00:26:19.100	1579.1	00:00:03.750	3.75	So we put them into a column
default		00:26:31.080	1591.08	00:26:34.570	1594.57	00:00:03.490	3.49	And what is it that you are writing?
default		00:26:34.830	1594.83	00:26:35.830	1595.83	00:00:01.000	1.0	....
default		00:26:35.920	1595.92	00:26:39.381	1599.381	00:00:03.461	3.461	For the government is ...
default		00:26:40.105	1600.105	00:26:47.760	1607.76	00:00:07.655	7.655	What is the difference between this one with ...
default		00:26:47.841	1607.841	00:26:50.948	1610.948	00:00:03.107	3.107	Remeber to save this
default		00:27:04.905	1624.905	00:27:15.655	1635.655	00:00:10.750	10.75	We are different ... more ...
default		00:27:18.510	1638.51	00:27:28.175	1648.175	00:00:09.665	9.665	We should have a strategy for once 
default		00:27:28.425	1648.425	00:27:42.306	1662.306	00:00:13.881	13.881	It is also that china is along the cost, maybe tidal?
default		00:27:43.890	1663.89	00:27:48.770	1668.77	00:00:04.880	4.88	Yes for different area
default		00:27:50.528	1670.528	00:27:57.970	1677.97	00:00:07.442	7.442	Maybe you can tell us about the regions
default		00:28:03.950	1683.95	00:28:07.581	1687.581	00:00:03.631	3.631	For the nuclear it's dangerous for children
default		00:28:08.690	1688.69	00:28:16.580	1696.58	00:00:07.890	7.89	You can find a place far from the city, for each province
default		00:28:28.531	1708.531	00:28:31.345	1711.345	00:00:02.814	2.814	How do I show the map of China?
default		00:28:45.241	1725.241	00:28:47.560	1727.56	00:00:02.319	2.319	for wind farm I think this part
default		00:28:47.908	1727.908	00:28:50.078	1730.078	00:00:02.170	2.17	And also for solar
default		00:28:52.145	1732.145	00:29:02.090	1742.09	00:00:09.945	9.945	and for tidal here, hydro around the river.
default		00:29:02.176	1742.176	00:29:03.080	1743.08	00:00:00.904	0.904	and south
default		00:29:28.235	1768.235	00:29:36.095	1776.095	00:00:07.860	7.86	We have a strategy, we want to replace 
default		00:29:37.850	1777.85	00:29:42.783	1782.783	00:00:04.933	4.933	now we should spread the shortage among these types
default		00:29:46.366	1786.366	00:29:51.310	1791.31	00:00:04.944	4.944	If the triangle is china, you say that
default		00:29:51.515	1791.515	00:29:53.050	1793.05	00:00:01.535	1.535	Are we finished with the 2nd phasr?
default		00:29:53.156	1793.156	00:29:54.020	1794.02	00:00:00.864	0.864	Yeah, the last minute
default		00:30:00.615	1800.615	00:30:03.910	1803.91	00:00:03.295	3.295	we have to come up with a plan
default		00:30:08.190	1808.19	00:30:12.790	1812.79	00:00:04.600	4.6	We have to make sure that the shortage is now covered
default		00:30:13.630	1813.63	00:30:18.760	1818.76	00:00:05.130	5.13	So.. we don't want fossil
default		00:30:23.481	1823.481	00:30:24.411	1824.411	00:00:00.930	0.93	cross them out
default		00:30:42.946	1842.946	00:30:50.305	1850.305	00:00:07.359	7.359	Just take it to the end
default		00:31:05.123	1865.123	00:31:08.145	1868.145	00:00:03.022	3.022	Maybe you can cross it to the end!
default		00:31:30.870	1890.87	00:31:33.361	1893.361	00:00:02.491	2.491	How many do we need?
default		00:31:34.565	1894.565	00:31:39.780	1899.78	00:00:05.215	5.215	Do we put solar energy and wind farm as the highest priority
default		00:31:39.790	1899.79	00:31:40.480	1900.48	00:00:00.690	0.69	Yeah
default		00:31:40.480	1900.48	00:31:41.450	1901.45	00:00:00.970	0.97	Yep
default		00:31:42.653	1902.653	00:31:48.120	1908.12	00:00:05.467	5.467	This 500 and this is around 20
default		00:31:48.120	1908.12	00:31:48.891	1908.891	00:00:00.771	0.771	2000
default		00:31:53.950	1913.95	00:32:07.245	1927.245	00:00:13.295	13.295	I want to say...30 percent of this 30% of this, or 20 20 20....20 20 :))
default		00:32:10.140	1930.14	00:32:13.683	1933.683	00:00:03.543	3.543	We  need to look at the numbers
default		00:32:15.210	1935.21	00:32:19.520	1939.52	00:00:04.310	4.31	Just tell me one...How to spread the percentage
default		00:32:21.250	1941.25	00:32:42.400	1962.4	00:00:21.150	21.15	Ummm
default		00:32:44.210	1964.21	00:32:55.528	1975.528	00:00:11.318	11.318	So we just use the number of total shortage 50 percent devided by ... probably just 5.5
default		00:32:55.528	1975.528	00:32:55.880	1975.88	00:00:00.352	0.352	OK
default		00:32:56.273	1976.273	00:32:59.260	1979.26	00:00:02.987	2.987	Because the number is of total, so you could ...
default		00:32:59.260	1979.26	00:33:01.620	1981.62	00:00:02.360	2.36	No, That one actually is 13
default		00:33:01.620	1981.62	00:33:07.646	1987.646	00:00:06.026	6.026	Ahh.. yeah
default		00:33:07.646	1987.646	00:33:15.690	1995.69	00:00:08.044	8.044	Because 25 is number we need to cover the whole shortage
default		00:33:16.135	1996.135	00:33:18.971	1998.971	00:00:02.836	2.836	....that thing...
default		00:33:18.971	1998.971	00:33:20.145	2000.145	00:00:01.174	1.174	How?
default		00:33:20.145	2000.145	00:33:22.330	2002.33	00:00:02.185	2.185	13 or 20?
default		00:33:23.675	2003.675	00:33:25.080	2005.08	00:00:01.405	1.405	13
default		00:33:25.080	2005.08	00:33:29.548	2009.548	00:00:04.468	4.468	No, which is the last column
default		00:33:32.498	2012.498	00:33:34.821	2014.821	00:00:02.323	2.323	So..can you just type it?
default		00:33:36.520	2016.52	00:33:37.670	2017.67	00:00:01.150	1.15	It makes...
default		00:33:37.770	2017.77	00:33:43.400	2023.4	00:00:05.630	5.63	So we will use 13 nuclear
default		00:33:43.400	2023.4	00:33:48.681	2028.681	00:00:05.281	5.281	And the other just for 15 percent
default		00:33:48.681	2028.681	00:33:55.423	2035.423	00:00:06.742	6.742	The others will cover like 4.5
default		00:33:55.423	2035.423	00:33:56.455	2036.455	00:00:01.032	1.032	quarter
default		00:33:59.445	2039.445	00:34:04.043	2044.043	00:00:04.598	4.598	Just use that number and ...
default		00:34:04.043	2044.043	00:34:08.453	2048.453	00:00:04.410	4.41	500 and ... 20%
default		00:34:08.453	2048.453	00:34:11.300	2051.3	00:00:02.847	2.847	Sorry 200.5
default		00:34:11.300	2051.3	00:34:14.550	2054.55	00:00:03.250	3.25	75
default		00:34:14.550	2054.55	00:34:17.143	2057.143	00:00:02.593	2.593	It's 74.5 ...
default		00:34:19.003	2059.003	00:34:21.206	2061.206	00:00:02.203	2.203	I'm not a calculator
default		00:34:21.206	2061.206	00:34:22.460	2062.46	00:00:01.254	1.254	divided by 4
default		00:34:22.460	2062.46	00:34:23.666	2063.666	00:00:01.206	1.206	Just give me a number
default		00:34:23.666	2063.666	00:34:24.578	2064.578	00:00:00.912	0.912	yeah
default		00:34:24.578	2064.578	00:34:28.295	2068.295	00:00:03.717	3.717	We want some ...
default		00:34:28.295	2068.295	00:34:32.330	2072.33	00:00:04.035	4.035	It's not devided by 4, it's devided by ...
default		00:34:32.330	2072.33	00:34:34.040	2074.04	00:00:01.710	1.71	50 devided by ...
default		00:34:34.040	2074.04	00:34:36.795	2076.795	00:00:02.755	2.755	We completly forgot about the refund
default		00:34:36.795	2076.795	00:34:38.730	2078.73	00:00:01.935	1.935	Ah right....
default		00:34:42.680	2082.68	00:34:44.455	2084.455	00:00:01.775	1.775	So, it's 63
default		00:34:44.455	2084.455	00:34:46.050	2086.05	00:00:01.595	1.595	How much time do we have?
default		00:34:46.050	2086.05	00:34:47.980	2087.98	00:00:01.930	1.93	No, It's in the wrong column
default		00:34:47.980	2087.98	00:34:49.418	2089.418	00:00:01.438	1.438	Okay
default		00:34:52.810	2092.81	00:34:54.910	2094.91	00:00:02.100	2.1	I'll do it
default		00:35:03.350	2103.35	00:35:05.370	2105.37	00:00:02.020	2.02	157
default		00:35:05.370	2105.37	00:35:06.890	2106.89	00:00:01.520	1.52	He devided ... eeh
default		00:35:06.890	2106.89	00:35:11.400	2111.4	00:00:04.510	4.51	But you have to devide it by 0.5 for the ...
default		00:35:15.015	2115.015	00:35:18.330	2118.33	00:00:03.315	3.315	but devided by 2.5 is actually gonna make it bigger
default		00:35:18.330	2118.33	00:35:23.446	2123.446	00:00:05.116	5.116	Yeah, because we ....
default		00:35:23.446	2123.446	00:35:27.120	2127.12	00:00:03.674	3.674	I think it's devided by .. devide by ...
default		00:35:29.270	2129.27	00:35:32.935	2132.935	00:00:03.665	3.665	250 devided by 25
default		00:35:32.935	2132.935	00:35:34.435	2134.435	00:00:01.500	1.5	Then devided by...
default		00:35:34.435	2134.435	00:35:35.728	2135.728	00:00:01.293	1.293	8
default		00:35:35.728	2135.728	00:35:38.081	2138.081	00:00:02.353	2.353	6.5
default		00:35:48.055	2148.055	00:35:49.083	2149.083	00:00:01.028	1.028	1.90
default		00:36:04.300	2164.3	00:36:05.121	2165.121	00:00:00.821	0.821	8?
default		00:36:05.121	2165.121	00:36:05.823	2165.823	00:00:00.702	0.702	yeah
default		00:36:12.465	2172.465	00:36:15.046	2175.046	00:00:02.581	2.581	27000
